unit,cycle,RUL_true,RUL_pred
11,2,57.0,61.44889389432798
11,2,57.0,59.675277953442205
11,2,57.0,58.75007052413181
11,2,57.0,57.77154227623393
11,2,57.0,57.17809935457387
11,2,57.0,58.28950584427195
11,2,57.0,58.31108781954234
11,2,57.0,57.67699237775148
11,2,57.0,57.46580291440782
11,2,57.0,57.416126250832384
11,2,57.0,58.33499362699306
11,2,57.0,57.79995945605057
11,2,57.0,59.163780692222524
11,2,57.0,60.864540895538546
11,2,57.0,58.43081377841571
11,2,57.0,59.81456940266244
11,2,57.0,61.204286617750405
11,2,57.0,62.65469698701761
11,2,57.0,64.27920597668322
11,2,57.0,63.77773891298779
11,2,57.0,60.90488272110009
11,2,57.0,61.474454897420706
11,2,57.0,61.66310775014928
11,2,57.0,63.215789419372264
11,2,57.0,61.72729342709396
11,2,57.0,61.924130678395166
11,2,57.0,63.15376048406173
11,2,57.0,63.19181462394975
11,2,57.0,62.726235984601644
11,2,57.0,65.68713552105822
11,2,57.0,66.7697754438974
11,2,57.0,62.33652108776438
11,2,57.0,65.24507396200225
11,2,57.0,65.95700865107507
11,2,57.0,66.93034799969897
11,2,57.0,66.47011318803558
11,2,57.0,65.75981706201337
11,2,57.0,65.8397829400875
11,2,57.0,65.84202013967361
11,2,57.0,66.42560371095574
11,2,57.0,66.29040279108375
11,2,57.0,65.22979010021137
11,2,57.0,66.65505202110532
11,2,57.0,71.00519961127303
11,2,57.0,72.13261564833562
11,2,57.0,68.49389782860014
11,2,57.0,66.76231468274604
11,2,57.0,68.31635930893957
11,2,57.0,69.44035186468925
11,2,57.0,68.25992094264905
11,2,57.0,67.44606674665764
11,2,57.0,65.5726008061032
11,2,57.0,65.11173659306687
11,2,57.0,64.32247180215023
11,2,57.0,65.24085540648998
11,2,57.0,66.20003365449793
11,2,57.0,65.4040625760356
11,2,57.0,65.11565039428241
11,2,57.0,65.164774844365
11,2,57.0,59.71508468052286
11,2,57.0,67.38662809624299
11,2,57.0,67.23761241887043
11,2,57.0,57.95797618783196
11,2,57.0,61.058135036613756
11,2,57.0,57.09863723316279
11,2,57.0,56.57720051133416
11,2,57.0,56.536068200076244
11,2,57.0,55.302198095602485
11,2,57.0,52.027375820076145
11,2,57.0,52.79045571042593
11,2,57.0,55.26742502178836
11,2,57.0,47.16462017422506
11,2,57.0,43.50930046936282
11,2,57.0,44.58956045452669
11,2,57.0,47.08070804633657
11,2,57.0,44.73399757981663
11,2,57.0,51.48101912275758
11,2,57.0,54.97380112120211
11,2,57.0,44.65716794545457
11,3,56.0,55.34269774061793
11,3,56.0,57.596540339961805
11,3,56.0,55.714586297175835
11,3,56.0,62.0607711571502
11,3,56.0,64.13129458873966
11,3,56.0,55.891866822362154
11,3,56.0,62.598988909786115
11,3,56.0,62.33808920943238
11,3,56.0,60.192893065039605
11,3,56.0,59.2612000102992
11,3,56.0,57.95121088785796
11,3,56.0,54.84042017696377
11,3,56.0,56.50979211204117
11,3,56.0,55.86238661308068
11,3,56.0,54.00776637306217
11,3,56.0,55.41067148540234
11,3,56.0,52.230007210700826
11,3,56.0,53.62376990130614
11,3,56.0,53.56416677025502
11,3,56.0,54.54121763486609
11,3,56.0,56.28868155345789
11,3,56.0,56.08619039759029
11,3,56.0,57.584360081923634
11,3,56.0,57.46707099439655
11,3,56.0,55.55297957514935
11,3,56.0,56.22547895702466
11,3,56.0,48.02041688977846
11,3,56.0,54.25109079414508
11,3,56.0,55.90022022903993
11,3,56.0,51.20642548959528
11,3,56.0,50.73446162587842
11,3,56.0,53.3336444867556
11,3,56.0,50.49241769922143
11,3,56.0,51.80585045637207
11,3,56.0,45.87977250970791
11,3,56.0,55.11234310331848
11,3,56.0,56.894625288302414
11,3,56.0,51.51373234103822
11,3,56.0,53.42251539407228
11,3,56.0,50.21622822120834
11,3,56.0,49.2689495562183
11,3,56.0,57.82612758573895
11,3,56.0,55.1930056903234
11,3,56.0,47.11037727905892
11,3,56.0,53.59714277265245
11,3,56.0,44.28780686392995
11,3,56.0,46.379776387107945
11,3,56.0,45.47467290022424
11,3,56.0,0.0
11,4,55.0,46.518852270885525
11,4,55.0,51.95829681186663
11,4,55.0,48.067530350219805
11,4,55.0,48.06308208522346
11,4,55.0,51.34550058628538
11,4,55.0,52.92011081577691
11,4,55.0,55.798680256739985
11,4,55.0,56.11498437696688
11,4,55.0,56.99229321784
11,4,55.0,57.47908957461928
11,4,55.0,57.870978611626995
11,4,55.0,57.67453542439438
11,4,55.0,57.66075301156852
11,4,55.0,57.86692311340819
11,4,55.0,57.28845865107762
11,4,55.0,56.17518472216538
11,4,55.0,56.697322017235926
11,4,55.0,56.95869535720323
11,4,55.0,56.5752926480523
11,4,55.0,55.905239061918614
11,4,55.0,55.07981875218246
11,4,55.0,53.00055330176106
11,4,55.0,51.70978949665291
11,4,55.0,55.96943590824829
11,4,55.0,53.39582334579425
11,4,55.0,52.56342206966989
11,4,55.0,51.031008534157735
11,4,55.0,53.28356663783289
11,4,55.0,50.832057146665335
11,4,55.0,53.24715989626081
11,4,55.0,50.61876436276684
11,4,55.0,51.18511367147549
11,4,55.0,52.755571049112454
11,4,55.0,53.08498866858958
11,4,55.0,52.60092553764397
11,4,55.0,51.04407501118312
11,4,55.0,50.69217607647158
11,4,55.0,52.84730430796619
11,4,55.0,49.83268664542747
11,4,55.0,50.95930654089212
11,4,55.0,50.377071007324844
11,4,55.0,49.47373425443212
11,4,55.0,50.0458337067692
11,4,55.0,49.9382820731882
11,4,55.0,49.64965681718359
11,4,55.0,51.260525142176064
11,4,55.0,51.42140370057674
11,4,55.0,52.04332359007975
11,4,55.0,52.67397302764117
11,4,55.0,53.03387092706345
11,4,55.0,54.198199407992696
11,4,55.0,58.81374288551866
11,4,55.0,56.58349119514446
11,4,55.0,58.45408656670084
11,4,55.0,61.566913510229874
11,4,55.0,57.91642637036068
11,4,55.0,61.26991047199517
11,4,55.0,62.509564716212985
11,4,55.0,53.22242005626158
11,4,55.0,47.98909154055022
11,4,55.0,49.97031397033698
11,4,55.0,47.92930955316096
11,4,55.0,48.352374391634555
11,4,55.0,51.63527871974867
11,4,55.0,52.52132014813433
11,4,55.0,54.48726222209467
11,5,54.0,54.682281268297146
11,5,54.0,57.75501185210085
11,5,54.0,56.74750925332097
11,5,54.0,54.93869598634971
11,5,54.0,58.665368095599156
11,5,54.0,55.69959172439073
11,5,54.0,53.87597475364574
11,5,54.0,53.21891946447423
11,5,54.0,52.027185309437606
11,5,54.0,51.05924529378774
11,5,54.0,49.920138087952054
11,5,54.0,50.25943656442603
11,5,54.0,52.75422619607989
11,5,54.0,51.96902841016589
11,5,54.0,51.940596308135234
11,5,54.0,49.80332085613228
11,5,54.0,49.54554089890157
11,5,54.0,50.79035785954415
11,5,54.0,50.43516168454359
11,5,54.0,49.851185795597814
11,5,54.0,49.95951110861022
11,5,54.0,48.391104748748056
11,5,54.0,50.82983867671024
11,5,54.0,52.839891752999975
11,5,54.0,51.2225702523941
11,5,54.0,51.59559198867227
11,5,54.0,52.22297424624267
11,5,54.0,52.56638425941136
11,5,54.0,52.101817389080395
11,5,54.0,51.282683546514946
11,5,54.0,51.8051790821841
11,5,54.0,51.78995558472552
11,5,54.0,51.93852537638181
11,5,54.0,51.8342448301776
11,5,54.0,51.97190138727259
11,5,54.0,51.68541862582385
11,5,54.0,51.64569329334671
11,5,54.0,51.44385067603605
11,5,54.0,51.96530791514797
11,5,54.0,52.21827667924568
11,5,54.0,51.824203436393645
11,5,54.0,52.81463915666199
11,5,54.0,54.810230795518706
11,5,54.0,54.82805236183006
11,5,54.0,51.38463354939299
11,5,54.0,51.605275093160316
11,5,54.0,51.01781377198
11,5,54.0,52.09191967932371
11,5,54.0,53.90118154800058
11,5,54.0,52.38560290645786
11,5,54.0,48.10931097520219
11,5,54.0,48.778850227287414
11,5,54.0,47.52497498716646
11,5,54.0,47.12583365637318
11,5,54.0,49.489509847321386
11,5,54.0,47.78676659980127
11,5,54.0,48.509552169551746
11,5,54.0,49.637064439906595
11,5,54.0,53.271560340951766
11,5,54.0,56.80260764256818
11,5,54.0,62.25772581718602
11,5,54.0,70.93018118010113
11,5,54.0,62.240360418846365
11,5,54.0,65.69324140923301
11,5,54.0,63.88225135345821
11,5,54.0,63.27789466139299
11,5,54.0,54.24913746486263
11,5,54.0,59.182164717237725
11,6,53.0,60.305078478228054
11,6,53.0,55.627915971766946
11,6,53.0,57.76929120833787
11,6,53.0,56.53284372559759
11,6,53.0,62.49621785289132
11,6,53.0,59.269590170109495
11,6,53.0,62.202375623033504
11,6,53.0,61.27267452873479
11,6,53.0,62.88310086754875
11,6,53.0,62.865115315868664
11,6,53.0,61.41397336878326
11,6,53.0,59.413979453412445
11,6,53.0,56.843940791768944
11,6,53.0,57.58714978084704
11,6,53.0,59.60240907865611
11,6,53.0,56.24904340220201
11,6,53.0,53.923970027677704
11,6,53.0,54.07360591884409
11,6,53.0,54.4524054769295
11,6,53.0,57.531502685051024
11,6,53.0,53.82346049035212
11,6,53.0,50.943528728285266
11,6,53.0,49.5763012566302
11,6,53.0,48.872230156107044
11,6,53.0,49.79762831105651
11,6,53.0,49.78182240331604
11,6,53.0,52.58285096152205
11,6,53.0,49.36091709136921
11,6,53.0,52.860359233797475
11,6,53.0,52.72393301615348
11,6,53.0,54.45509138839223
11,6,53.0,57.268682945038506
11,6,53.0,57.103014384099225
11,6,53.0,57.02978755421995
11,6,53.0,59.4860598714296
11,6,53.0,57.30801217499397
11,6,53.0,57.54728156576589
11,6,53.0,55.45412742410114
11,6,53.0,59.71413612626708
11,6,53.0,61.870508385003916
11,6,53.0,54.40969382342791
11,6,53.0,51.758385917735254
11,6,53.0,56.66412117817422
11,6,53.0,54.48242733934246
11,6,53.0,55.42318000617235
11,6,53.0,51.094200230663894
11,6,53.0,55.441266593733424
11,6,53.0,48.655601663922276
11,6,53.0,50.31679608663417
11,6,53.0,41.95779036872465
11,6,53.0,34.875037223226045
11,6,53.0,35.733798638359474
11,6,53.0,39.48691782022084
11,6,53.0,47.02371792925672
11,6,53.0,52.12626811468117
11,6,53.0,55.249006213089444
11,6,53.0,62.05556172496901
11,6,53.0,61.92709264014583
11,6,53.0,61.59920983148287
11,7,52.0,59.18061369903437
11,7,52.0,59.01661791074543
11,7,52.0,56.52450071084241
11,7,52.0,55.12423688416419
11,7,52.0,57.012327969171395
11,7,52.0,51.83003126486756
11,7,52.0,53.26899087997963
11,7,52.0,54.26324937156931
11,7,52.0,54.7186355705283
11,7,52.0,55.62359927755065
11,7,52.0,54.869864424234244
11,7,52.0,54.42978851838005
11,7,52.0,53.81741022392665
11,7,52.0,52.971330979814795
11,7,52.0,51.9257222951089
11,7,52.0,49.41969805571815
11,7,52.0,50.34778064021611
11,7,52.0,49.024013559103906
11,7,52.0,49.05903190125595
11,7,52.0,48.60336201109768
11,7,52.0,46.64595170745514
11,7,52.0,45.06837268348264
11,7,52.0,45.16901999084089
11,7,52.0,45.54545893105977
11,7,52.0,47.660168474105866
11,7,52.0,47.19796761772687
11,7,52.0,45.69800501115649
11,7,52.0,46.30090535667509
11,7,52.0,48.05216408676626
11,7,52.0,45.61789888091647
11,7,52.0,41.87544598969791
11,7,52.0,52.436412064389735
11,7,52.0,53.12849996415573
11,7,52.0,53.91760701875273
11,7,52.0,65.3379380198121
11,7,52.0,55.85756843637064
11,7,52.0,54.85869568837373
11,7,52.0,47.70588915675097
11,7,52.0,48.8952447741928
11,7,52.0,37.86375591251547
11,7,52.0,42.08866078710802
11,7,52.0,42.35905549656491
11,7,52.0,50.48991899871867
11,7,52.0,50.94259706424229
11,7,52.0,52.61554040240997
11,7,52.0,55.94788756230322
11,7,52.0,53.55717489528418
11,7,52.0,52.87509505017062
11,7,52.0,57.72201841145194
11,7,52.0,50.639099138969016
11,7,52.0,49.4388714031913
11,7,52.0,49.512504836554996
11,7,52.0,50.33016638785608
11,7,52.0,40.46225854504604
11,7,52.0,54.07419651749315
11,8,51.0,46.36726429979132
11,8,51.0,51.33637792203144
11,8,51.0,52.227803293861854
11,8,51.0,49.50000277464009
11,8,51.0,51.670742520470206
11,8,51.0,51.74775698700995
11,8,51.0,54.05423246220316
11,8,51.0,53.7947891517515
11,8,51.0,51.99474406452012
11,8,51.0,52.785535006198174
11,8,51.0,52.74428952604732
11,8,51.0,51.730533044681735
11,8,51.0,51.65217061789739
11,8,51.0,52.91550299759041
11,8,51.0,55.24504871762501
11,8,51.0,54.97323730366459
11,8,51.0,54.116984376050056
11,8,51.0,52.98178003680797
11,8,51.0,50.953695646007795
11,8,51.0,48.91798835199848
11,8,51.0,48.587868194290316
11,8,51.0,48.91327547453529
11,8,51.0,49.119488112049495
11,8,51.0,49.67143783788972
11,8,51.0,49.88065281512541
11,8,51.0,50.39324556157299
11,8,51.0,49.86181861072198
11,8,51.0,50.69707185252628
11,8,51.0,51.80780603594056
11,8,51.0,52.8909352983299
11,8,51.0,52.79754778072177
11,8,51.0,53.68085429224141
11,8,51.0,54.5615924557023
11,8,51.0,54.94667145046611
11,8,51.0,55.96571217784532
11,8,51.0,51.32100470769444
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,8,51.0,0.0
11,9,50.0,0.0
11,9,50.0,47.713871948118395
11,9,50.0,50.82043996397093
11,9,50.0,55.29585520228298
11,9,50.0,57.67986215709221
11,9,50.0,61.747516101283374
11,9,50.0,56.859995456753275
11,9,50.0,58.93822815471606
11,9,50.0,61.29257233008203
11,9,50.0,57.5288343479144
11,9,50.0,54.86389973964426
11,9,50.0,54.26328959467339
11,9,50.0,53.454538163951106
11,9,50.0,54.50950083814028
11,9,50.0,53.65146621612065
11,9,50.0,54.26047212592755
11,9,50.0,53.648081433985574
11,9,50.0,55.429206432003916
11,9,50.0,55.854669962166
11,9,50.0,56.25414709756909
11,9,50.0,56.929146471349924
11,9,50.0,56.72284091948398
11,9,50.0,56.14876201788961
11,9,50.0,55.142404565040266
11,9,50.0,54.55583147925734
11,9,50.0,54.72315509859105
11,9,50.0,55.27067536313845
11,9,50.0,53.67747473482113
11,9,50.0,53.39569617107512
11,9,50.0,55.36627116683225
11,9,50.0,47.6042716102495
11,9,50.0,62.45490148618583
11,9,50.0,57.90554338563137
11,9,50.0,51.69028487077725
11,9,50.0,51.25330158183934
11,9,50.0,56.37679847659513
11,9,50.0,49.050979150121094
11,9,50.0,41.04225962057316
11,9,50.0,50.03168399588188
11,9,50.0,39.888103192155455
11,9,50.0,52.82683227537717
11,9,50.0,48.5629866635527
11,9,50.0,48.031121587741744
11,9,50.0,50.333597934506805
11,9,50.0,47.73093055316564
11,10,49.0,48.740701287292865
11,10,49.0,53.688748728104464
11,10,49.0,55.24485514628099
11,10,49.0,53.45751975528144
11,10,49.0,59.68468037485699
11,10,49.0,56.65732165466581
11,10,49.0,53.65128359453968
11,10,49.0,52.6228253688954
11,10,49.0,53.54324807070178
11,10,49.0,52.75115854411499
11,10,49.0,50.51310665441486
11,10,49.0,53.88680365517809
11,10,49.0,56.08692622043794
11,10,49.0,56.599052836977584
11,10,49.0,55.04465913785733
11,10,49.0,55.22297048336424
11,10,49.0,54.15271107363173
11,10,49.0,52.90467887091971
11,10,49.0,52.73875593482135
11,10,49.0,53.428512173921845
11,10,49.0,53.48946596111952
11,10,49.0,52.94536473025552
11,10,49.0,53.94771646718705
11,10,49.0,54.44127607327451
11,10,49.0,54.70686404891971
11,10,49.0,56.642848536102704
11,10,49.0,56.104788918326
11,10,49.0,55.69283043115348
11,10,49.0,53.3712875337288
11,10,49.0,56.6901181901593
11,10,49.0,57.075147642921905
11,10,49.0,57.27268594046954
11,10,49.0,58.58313941999931
11,10,49.0,57.81903838156673
11,10,49.0,57.70838934055524
11,10,49.0,58.38150143076253
11,10,49.0,57.9043011798333
11,10,49.0,57.93774825748774
11,10,49.0,57.730701808308666
11,10,49.0,57.897814828317706
11,10,49.0,57.8281710029967
11,10,49.0,57.626066058041026
11,10,49.0,57.902583934239914
11,10,49.0,57.71198704652751
11,10,49.0,57.42989412310909
11,10,49.0,57.404020789485244
11,10,49.0,59.22164458564007
11,10,49.0,56.81060723043511
11,10,49.0,54.09986921159211
11,10,49.0,58.22958472865557
11,10,49.0,56.651923076447545
11,10,49.0,58.10819797922349
11,10,49.0,55.197806932806245
11,10,49.0,53.488785713688806
11,10,49.0,53.40856106552114
11,10,49.0,59.534881661908294
11,10,49.0,53.908314128728605
11,10,49.0,53.086594069439805
11,10,49.0,50.404203193328485
11,10,49.0,49.97306145943077
11,10,49.0,53.242613558407584
11,10,49.0,53.03028357443157
11,10,49.0,55.164107352287814
11,10,49.0,56.91140856459614
11,10,49.0,56.99053675744919
11,10,49.0,58.14888235022413
11,10,49.0,59.97473624968139
11,10,49.0,58.59483489571406
11,10,49.0,60.03540860399032
11,11,48.0,60.31756063332938
11,11,48.0,55.74990080119206
11,11,48.0,51.989128667017916
11,11,48.0,50.593172989113455
11,11,48.0,60.00339871956655
11,11,48.0,51.67462931474175
11,11,48.0,52.546398374382754
11,11,48.0,51.51433538060467
11,11,48.0,51.22298055024505
11,11,48.0,50.485800791958425
11,11,48.0,49.52235192814274
11,11,48.0,48.41243924355744
11,11,48.0,49.76841458728463
11,11,48.0,52.150142908427746
11,11,48.0,50.10366377799505
11,11,48.0,50.3301425650823
11,11,48.0,48.07414717535571
11,11,48.0,48.26103771721161
11,11,48.0,49.647524124849554
11,11,48.0,49.358010143670576
11,11,48.0,48.75708181017018
11,11,48.0,48.67876105170862
11,11,48.0,48.484660350837935
11,11,48.0,49.620591179873
11,11,48.0,49.63090475523738
11,11,48.0,50.64128444975508
11,11,48.0,51.38629423824041
11,11,48.0,50.732942290521876
11,11,48.0,51.12577755250468
11,11,48.0,50.37787463671654
11,11,48.0,50.29608808242652
11,11,48.0,50.05020485266985
11,11,48.0,50.034074592197086
11,11,48.0,50.39650218024497
11,11,48.0,50.039032753281255
11,11,48.0,50.30902264970793
11,11,48.0,50.113738605483746
11,11,48.0,50.55882300883165
11,11,48.0,50.24793879888263
11,11,48.0,50.229158681675415
11,11,48.0,51.083813102492144
11,11,48.0,50.72778909885293
11,11,48.0,51.655972663404455
11,11,48.0,52.57656432066134
11,11,48.0,51.57029626540181
11,11,48.0,50.03315790510808
11,11,48.0,49.630674792708334
11,11,48.0,49.29084002724869
11,11,48.0,49.68969385324968
11,11,48.0,52.01546443904549
11,11,48.0,48.118418776101485
11,11,48.0,47.34006845355373
11,11,48.0,47.437468523906624
11,11,48.0,49.23384910323715
11,11,48.0,49.82132485604198
11,11,48.0,51.35562961722845
11,11,48.0,49.24438959357888
11,11,48.0,49.32371365695717
11,11,48.0,39.664243958161556
11,11,48.0,57.51028188973644
11,11,48.0,60.34796349716287
11,11,48.0,67.38621384518811
11,11,48.0,68.98154259913157
11,11,48.0,66.58258733154565
11,11,48.0,58.28898381045895
11,11,48.0,65.08326692104966
11,11,48.0,57.3214033945735
11,11,48.0,56.84815795808906
11,11,48.0,52.0114251661788
11,12,47.0,54.99277094565455
11,12,47.0,57.83112000785876
11,12,47.0,53.935074895465604
11,12,47.0,52.23047089067618
11,12,47.0,52.34135646746344
11,12,47.0,55.70584180227984
11,12,47.0,54.21932569469162
11,12,47.0,52.46028636255419
11,12,47.0,52.673926426213896
11,12,47.0,51.487298188534346
11,12,47.0,51.20573689361964
11,12,47.0,52.45575831422512
11,12,47.0,57.640740775493725
11,12,47.0,56.059964975108784
11,12,47.0,54.09162050045897
11,12,47.0,56.59124715340056
11,12,47.0,53.704447782804166
11,12,47.0,55.01610751873406
11,12,47.0,54.27922914249251
11,12,47.0,52.912018928457236
11,12,47.0,52.81543769880675
11,12,47.0,53.13858511098126
11,12,47.0,53.37209405697886
11,12,47.0,53.5725273252354
11,12,47.0,52.21268319668471
11,12,47.0,52.181383134241095
11,12,47.0,54.04650360533465
11,12,47.0,52.425179184098155
11,12,47.0,53.97009858500441
11,12,47.0,54.88572357345278
11,12,47.0,48.69726468577885
11,12,47.0,46.20463576456105
11,12,47.0,52.55688726750829
11,12,47.0,49.46671570873441
11,12,47.0,51.393262993927806
11,12,47.0,54.54631509708594
11,12,47.0,56.03284745460425
11,12,47.0,52.431047797953156
11,12,47.0,51.19865415087865
11,12,47.0,52.35902967883476
11,12,47.0,52.60069952164639
11,12,47.0,52.29737201287627
11,12,47.0,50.62811069470701
11,12,47.0,53.65860746799757
11,12,47.0,49.84530550113279
11,12,47.0,53.621554697120764
11,12,47.0,53.12378803624545
11,12,47.0,51.88901604743535
11,12,47.0,53.60854080967951
11,12,47.0,52.771474582033164
11,12,47.0,51.84134427221808
11,12,47.0,49.46573686060954
11,12,47.0,51.74073383425737
11,12,47.0,46.464417806166786
11,12,47.0,54.94005306238624
11,12,47.0,55.860516275176934
11,12,47.0,53.07378345796401
11,12,47.0,53.37364217542323
11,12,47.0,54.7605699266428
11,12,47.0,53.556074716645
11,12,47.0,57.545850033772865
11,12,47.0,51.198274423133704
11,12,47.0,47.427461946082616
11,12,47.0,46.75745850317044
11,12,47.0,46.459260377853035
11,12,47.0,44.21401882519517
11,12,47.0,51.39380822242858
11,12,47.0,54.638322929522325
11,12,47.0,55.20341097213571
11,12,47.0,55.93265901503861
11,12,47.0,58.78041389504005
11,12,47.0,58.70252820524874
11,13,46.0,60.02661202736745
11,13,46.0,60.114732289472784
11,13,46.0,58.43572749968591
11,13,46.0,57.4320582804114
11,13,46.0,59.76833725339415
11,13,46.0,55.656531727042996
11,13,46.0,54.83883202237642
11,13,46.0,53.981763902054254
11,13,46.0,53.022298667488926
11,13,46.0,53.376678946609196
11,13,46.0,52.93270487261627
11,13,46.0,51.578443803079765
11,13,46.0,49.895538216847584
11,13,46.0,49.10847518795148
11,13,46.0,48.2763684151917
11,13,46.0,47.90438234191479
11,13,46.0,47.454614611757904
11,13,46.0,46.44358414117753
11,13,46.0,46.45647966144854
11,13,46.0,45.48099775922134
11,13,46.0,45.290812162134564
11,13,46.0,46.0079798619351
11,13,46.0,48.12028954357658
11,13,46.0,48.355715284424065
11,13,46.0,49.1223091025057
11,13,46.0,48.83593880308424
11,13,46.0,48.46910046770548
11,13,46.0,36.61510684070148
11,13,46.0,54.351705731792705
11,13,46.0,55.261172876441115
11,13,46.0,52.35605213457682
11,13,46.0,54.99145313250908
11,13,46.0,51.57824337372694
11,13,46.0,48.821342939144344
11,13,46.0,44.70397791520341
11,13,46.0,47.95895886238475
11,13,46.0,50.509414046460414
11,13,46.0,53.12506204666269
11,13,46.0,51.95702432370956
11,13,46.0,51.46094927061023
11,13,46.0,55.8851980097384
11,13,46.0,59.953858788974884
11,13,46.0,56.83769323047372
11,13,46.0,53.11526587022527
11,13,46.0,54.38656148732731
11,13,46.0,54.91493467531892
11,13,46.0,56.95451524574126
11,13,46.0,49.50682751995088
11,13,46.0,53.83262624508937
11,13,46.0,48.914517209677385
11,13,46.0,57.86308059536909
11,13,46.0,53.46368759428124
11,13,46.0,63.31128235849133
11,14,45.0,40.97780072745811
11,14,45.0,53.331482701628545
11,14,45.0,56.07196802152211
11,14,45.0,52.53129414018047
11,14,45.0,49.70119920671961
11,14,45.0,58.195217610165066
11,14,45.0,53.50015491889694
11,14,45.0,53.90413350434332
11,14,45.0,51.548790793403604
11,14,45.0,52.4970346548896
11,14,45.0,52.88439050250392
11,14,45.0,54.58665723144013
11,14,45.0,56.032522226022834
11,14,45.0,55.77222009175737
11,14,45.0,55.44573460028931
11,14,45.0,54.6492551143024
11,14,45.0,52.33943579575493
11,14,45.0,50.80310254284364
11,14,45.0,50.69503034177356
11,14,45.0,51.05952120593028
11,14,45.0,50.99814089017971
11,14,45.0,50.87308003507728
11,14,45.0,50.89550573724476
11,14,45.0,49.924411125455585
11,14,45.0,52.33611091483953
11,14,45.0,49.44946557166603
11,14,45.0,47.1912230479897
11,14,45.0,47.9211355121602
11,14,45.0,47.57760064826908
11,14,45.0,47.73423035595006
11,14,45.0,48.854222735959794
11,14,45.0,49.22658140555166
11,14,45.0,47.16502549085389
11,14,45.0,49.041929688406434
11,14,45.0,48.81988532044885
11,14,45.0,51.17214853353582
11,14,45.0,49.92885345199249
11,14,45.0,50.888765784738894
11,14,45.0,47.48730241220523
11,14,45.0,49.444605969913695
11,14,45.0,49.45413568935648
11,14,45.0,48.78309199380851
11,14,45.0,52.797943547271444
11,14,45.0,53.07471864973337
11,14,45.0,54.76770966751735
11,14,45.0,47.410581217545804
11,14,45.0,47.76763794748979
11,14,45.0,52.32334201393303
11,14,45.0,55.29639658705677
11,14,45.0,50.05464847656758
11,14,45.0,44.24487562599036
11,14,45.0,41.41633124452353
11,14,45.0,42.48295848169692
11,14,45.0,49.120470057678475
11,14,45.0,47.90548467136686
11,14,45.0,49.42627988608304
11,14,45.0,55.091695121139395
11,14,45.0,50.98450000813044
11,15,44.0,48.67211971839153
11,15,44.0,52.522654219128285
11,15,44.0,53.503495136843014
11,15,44.0,53.522177176678724
11,15,44.0,53.112921887197984
11,15,44.0,54.320268577214684
11,15,44.0,54.36133150407633
11,15,44.0,53.46452045731845
11,15,44.0,53.613936147825044
11,15,44.0,52.24423621432073
11,15,44.0,51.539877173979626
11,15,44.0,51.54383331731498
11,15,44.0,52.875357584488064
11,15,44.0,52.27628998053666
11,15,44.0,49.88385672710681
11,15,44.0,48.27776122337976
11,15,44.0,47.64093765770909
11,15,44.0,47.50990219295098
11,15,44.0,45.803769793838356
11,15,44.0,48.46043195269297
11,15,44.0,49.27500342402841
11,15,44.0,49.629942347907786
11,15,44.0,51.17146158123745
11,15,44.0,51.22821429366715
11,15,44.0,51.77355312748122
